-9.104377776384353638e-02	1.047889515757560730e-01	7.553862035274505615e-02	1.633178442716598511e-02	1.258198767900466919e-01	-3.598215281963348389e-01	1.036479696631431580e-01	4.147720038890838623e-01	-2.191212773323059082e-01	-6.507712602615356445e-02	-1.370976418256759644e-01	-2.730390429496765137e-01	-3.463812544941902161e-02	6.799262017011642456e-03	1.179517582058906555e-01	-1.033089980483055115e-01	4.889348149299621582e-02	-2.066955566406250000e-01	-6.275208294391632080e-02	-4.133319258689880371e-01	9.597121924161911011e-02	4.805752262473106384e-02	1.002862602472305298e-01	-1.417683959007263184e-01	-9.988091886043548584e-02	6.151402369141578674e-02	-1.180136874318122864e-01	-1.011994555592536926e-01	-2.146067768335342407e-01	8.628132194280624390e-02	2.193402945995330811e-01	7.123794406652450562e-02	1.193380281329154968e-01	-6.477571278810501099e-02	-1.642107963562011719e-01	1.750981807708740234e-01	-8.510896563529968262e-02	-1.972646266222000122e-01	-1.510142683982849121e-01	-3.519254028797149658e-01	6.884070485830307007e-02	-2.079876512289047241e-01	-1.294067967683076859e-02	3.166856616735458374e-02	1.262110322713851929e-01	-9.453240036964416504e-02	-7.241364568471908569e-02	-5.331273376941680908e-02	9.398230165243148804e-02	1.611701697111129761e-01	1.526512056589126587e-01	-2.281330227851867676e-01	-5.150922387838363647e-02	-1.585005037486553192e-02	-2.136591970920562744e-01	9.611834585666656494e-02	1.182287856936454773e-01	4.038489237427711487e-02	-2.184406220912933350e-01	3.735713288187980652e-02	8.305951952934265137e-02	8.517792075872421265e-02	-5.355338752269744873e-02	-6.547994166612625122e-02	-2.155527621507644653e-01	1.950160413980484009e-01	1.379873752593994141e-01	2.161694914102554321e-01	-2.576572299003601074e-01	1.268327236175537109e-01	-7.061839103698730469e-02	1.045048087835311890e-01	1.777890771627426147e-01	-3.789163380861282349e-02	2.507150471210479736e-01	1.262221038341522217e-01	-9.322137571871280670e-03	7.298545539379119873e-02	-2.232472300529479980e-01	7.529934495687484741e-02	-7.679873704910278320e-02	6.745886802673339844e-02	-1.733579486608505249e-01	2.927836477756500244e-01	-4.530559480190277100e-02	4.122952744364738464e-02	-2.265852876007556915e-02	2.671838402748107910e-01	3.051378726959228516e-01	5.607149749994277954e-02	2.419838607311248779e-01	1.009313389658927917e-01	4.961269721388816833e-02	3.707963228225708008e-02	2.071497589349746704e-01	2.139249742031097412e-01	1.744503676891326904e-01	-1.854714155197143555e-01	3.136178106069564819e-02	-3.496034443378448486e-02
-1.004117354750633240e-01	1.000207662582397461e-01	7.837073504924774170e-02	9.475373663008213043e-03	1.207743436098098755e-01	-3.599001765251159668e-01	1.098179444670677185e-01	4.197282493114471436e-01	-2.181304097175598145e-01	-8.339320868253707886e-02	-1.344960182905197144e-01	-2.838546037673950195e-01	-3.693384677171707153e-02	9.875917807221412659e-03	1.264471560716629028e-01	-1.038791313767433167e-01	4.657632857561111450e-02	-2.141407132148742676e-01	-6.123232841491699219e-02	-4.158650934696197510e-01	9.402821958065032959e-02	4.801585152745246887e-02	8.959006518125534058e-02	-1.566682308912277222e-01	-9.873232245445251465e-02	7.009965926408767700e-02	-1.336274296045303345e-01	-1.076896861195564270e-01	-2.211720049381256104e-01	9.245639294385910034e-02	2.455084770917892456e-01	7.957310229539871216e-02	1.212834343314170837e-01	-5.067968368530273438e-02	-1.682524085044860840e-01	1.829205304384231567e-01	-9.705935418605804443e-02	-2.066770792007446289e-01	-1.535967141389846802e-01	-3.579347431659698486e-01	7.979820668697357178e-02	-2.270105928182601929e-01	-1.567251607775688171e-02	3.207619860768318176e-02	1.217623054981231689e-01	-9.302156418561935425e-02	-7.628725469112396240e-02	-5.348965898156166077e-02	9.214574843645095825e-02	1.611611098051071167e-01	1.597144454717636108e-01	-2.452618479728698730e-01	-6.945275515317916870e-02	-3.195872530341148376e-02	-2.251464724540710449e-01	1.067234724760055542e-01	1.215789318084716797e-01	4.549079388380050659e-02	-2.147803604602813721e-01	4.636346548795700073e-02	7.568169385194778442e-02	9.290137887001037598e-02	-6.679148972034454346e-02	-6.278066337108612061e-02	-2.335662394762039185e-01	2.010881900787353516e-01	1.355134993791580200e-01	2.253424972295761108e-01	-2.600906789302825928e-01	1.279839575290679932e-01	-8.207364380359649658e-02	1.024244129657745361e-01	1.762061119079589844e-01	-3.177372738718986511e-02	2.600449919700622559e-01	1.332202106714248657e-01	5.480702500790357590e-03	5.774215981364250183e-02	-2.168214172124862671e-01	8.309999108314514160e-02	-8.000046759843826294e-02	8.051317185163497925e-02	-1.806035190820693970e-01	2.978719174861907959e-01	-4.039160907268524170e-02	2.661099284887313843e-02	-1.554048154503107071e-02	2.699882388114929199e-01	3.101058304309844971e-01	4.385267198085784912e-02	2.579001486301422119e-01	1.132648140192031860e-01	4.814739525318145752e-02	5.114199221134185791e-02	2.227776348590850830e-01	2.145595401525497437e-01	1.681166887283325195e-01	-1.803407818078994751e-01	2.662309445440769196e-02	-3.657942265272140503e-02
-8.554702252149581909e-02	8.331424742937088013e-02	6.754067540168762207e-02	1.976171322166919708e-02	9.986868500709533691e-02	-3.045507371425628662e-01	1.012840345501899719e-01	3.470939993858337402e-01	-1.922272592782974243e-01	-6.199339777231216431e-02	-1.108961552381515503e-01	-2.345452606678009033e-01	-2.495236694812774658e-02	5.414465907961130142e-03	1.001141741871833801e-01	-8.938430249691009521e-02	3.961292281746864319e-02	-1.807171106338500977e-01	-5.831656977534294128e-02	-3.439625501632690430e-01	8.801341801881790161e-02	5.050453543663024902e-02	7.183323800563812256e-02	-1.334579437971115112e-01	-8.911305665969848633e-02	6.331703811883926392e-02	-1.174053251743316650e-01	-9.172060340642929077e-02	-1.904961764812469482e-01	8.004257827997207642e-02	2.054341733455657959e-01	7.064289599657058716e-02	1.014506071805953979e-01	-4.592411965131759644e-02	-1.315569132566452026e-01	1.445126235485076904e-01	-7.588514685630798340e-02	-1.625045388936996460e-01	-1.231715977191925049e-01	-3.081348538398742676e-01	5.416664853692054749e-02	-1.906812638044357300e-01	-4.792725667357444763e-03	3.352696448564529419e-02	1.079202294349670410e-01	-7.480708509683609009e-02	-5.135427787899971008e-02	-3.418853878974914551e-02	7.834145426750183105e-02	1.335078775882720947e-01	1.231440082192420959e-01	-1.995006799697875977e-01	-4.425717890262603760e-02	-1.905271410942077637e-02	-1.829083561897277832e-01	9.248856455087661743e-02	9.648090600967407227e-02	3.175710886716842651e-02	-1.854017525911331177e-01	3.930904343724250793e-02	7.807991653680801392e-02	7.331677526235580444e-02	-5.634809285402297974e-02	-5.927025526762008667e-02	-1.904188692569732666e-01	1.581463068723678589e-01	1.205498501658439636e-01	1.770786941051483154e-01	-2.182419747114181519e-01	1.080022975802421570e-01	-7.104890793561935425e-02	8.163335174322128296e-02	1.409643888473510742e-01	-4.026460647583007812e-02	2.051611840724945068e-01	1.037264540791511536e-01	-1.118864677846431732e-02	5.262486264109611511e-02	-1.794566959142684937e-01	6.530654430389404297e-02	-6.058031693100929260e-02	4.886015132069587708e-02	-1.556262820959091187e-01	2.534935772418975830e-01	-4.301436617970466614e-02	3.468643128871917725e-02	-5.615009926259517670e-03	2.304918169975280762e-01	2.453604489564895630e-01	4.659901559352874756e-02	2.104624360799789429e-01	8.014786243438720703e-02	2.550038509070873260e-02	3.225633129477500916e-02	1.834316700696945190e-01	1.757888048887252808e-01	1.345626711845397949e-01	-1.470206975936889648e-01	1.678352989256381989e-02	-3.453641757369041443e-02
-1.271635144948959351e-01	1.455676853656768799e-01	1.040783450007438660e-01	1.589642092585563660e-02	1.684252619743347168e-01	-4.759603738784790039e-01	1.462891250848770142e-01	5.453726053237915039e-01	-2.818344831466674805e-01	-9.607578068971633911e-02	-1.636259704828262329e-01	-3.474540412425994873e-01	-3.856776654720306396e-02	1.336878351867198944e-02	1.482556611299514771e-01	-1.330654621124267578e-01	6.345570087432861328e-02	-2.721462249755859375e-01	-8.584592491388320923e-02	-5.330228209495544434e-01	1.257747411727905273e-01	6.540713459253311157e-02	1.184940934181213379e-01	-1.999949961900711060e-01	-1.203697398304939270e-01	8.958872407674789429e-02	-1.686970889568328857e-01	-1.222847104072570801e-01	-2.812298834323883057e-01	1.094891428947448730e-01	2.902129888534545898e-01	9.392282366752624512e-02	1.571126133203506470e-01	-6.662805378437042236e-02	-2.073274403810501099e-01	2.273146659135818481e-01	-1.161813810467720032e-01	-2.582994401454925537e-01	-1.844697445631027222e-01	-4.672277867794036865e-01	9.648139774799346924e-02	-2.884224355220794678e-01	-1.358614023774862289e-02	3.047517314553260803e-02	1.623740047216415405e-01	-1.168084293603897095e-01	-7.590565830469131470e-02	-7.552006840705871582e-02	1.236061230301856995e-01	2.123427987098693848e-01	1.873647570610046387e-01	-2.961914539337158203e-01	-8.238441497087478638e-02	-3.081365674734115601e-02	-2.709804177284240723e-01	1.326202899217605591e-01	1.509011536836624146e-01	7.293473184108734131e-02	-2.723615169525146484e-01	6.203702464699745178e-02	1.086499392986297607e-01	1.009823530912399292e-01	-7.137408852577209473e-02	-8.570416271686553955e-02	-2.934358119964599609e-01	2.619207501411437988e-01	1.803704798221588135e-01	2.713361978530883789e-01	-3.214931786060333252e-01	1.667532473802566528e-01	-9.212742000818252563e-02	1.200911328196525574e-01	2.300104051828384399e-01	-4.566993191838264465e-02	3.191932737827301025e-01	1.581907272338867188e-01	-2.923443447798490524e-03	7.648457586765289307e-02	-2.837717235088348389e-01	1.208797171711921692e-01	-9.259645640850067139e-02	8.083698153495788574e-02	-2.303944975137710571e-01	3.646547496318817139e-01	-5.164108052849769592e-02	5.073064938187599182e-02	-1.880707778036594391e-02	3.355651199817657471e-01	3.959811925888061523e-01	5.277471616864204407e-02	3.234236538410186768e-01	1.231180950999259949e-01	6.370683014392852783e-02	5.549885332584381104e-02	2.733545005321502686e-01	2.721671760082244873e-01	2.251431792974472046e-01	-2.386235296726226807e-01	2.360398881137371063e-02	-4.813727736473083496e-02
-1.069608852267265320e-01	1.382426172494888306e-01	1.081279218196868896e-01	9.305320680141448975e-03	1.646369844675064087e-01	-4.493959844112396240e-01	1.345370709896087646e-01	5.040692687034606934e-01	-2.649482190608978271e-01	-9.589480608701705933e-02	-1.525577157735824585e-01	-3.394986689090728760e-01	-4.479454457759857178e-02	2.510793134570121765e-02	1.304889917373657227e-01	-1.104127243161201477e-01	5.351096391677856445e-02	-2.499279379844665527e-01	-9.204053133726119995e-02	-5.027953982353210449e-01	1.064192280173301697e-01	7.402154058218002319e-02	1.126783117651939392e-01	-1.778838038444519043e-01	-1.306819915771484375e-01	9.003463387489318848e-02	-1.517346054315567017e-01	-1.306605786085128784e-01	-2.703856825828552246e-01	1.215860769152641296e-01	2.851312756538391113e-01	8.096279203891754150e-02	1.579830795526504517e-01	-7.543370127677917480e-02	-1.969976574182510376e-01	2.209271639585494995e-01	-1.109552606940269470e-01	-2.373177707195281982e-01	-1.741424798965454102e-01	-4.409697353839874268e-01	9.810914844274520874e-02	-2.607803940773010254e-01	-2.177747152745723724e-02	3.396007046103477478e-02	1.577442884445190430e-01	-1.011237725615501404e-01	-6.915199011564254761e-02	-6.403367221355438232e-02	1.293774992227554321e-01	1.908434927463531494e-01	1.893828511238098145e-01	-2.948162853717803955e-01	-7.070852816104888916e-02	-2.040627226233482361e-02	-2.661313414573669434e-01	1.294100582599639893e-01	1.325186789035797119e-01	5.931413173675537109e-02	-2.521981894969940186e-01	4.721390455961227417e-02	1.034608408808708191e-01	9.508926421403884888e-02	-6.974609941244125366e-02	-6.233435124158859253e-02	-2.668756842613220215e-01	2.415503710508346558e-01	1.823334246873855591e-01	2.505452930927276611e-01	-3.092848658561706543e-01	1.527631282806396484e-01	-9.671139717102050781e-02	1.248271390795707703e-01	2.168722152709960938e-01	-5.402502790093421936e-02	3.035264313220977783e-01	1.610558480024337769e-01	-1.100661605596542358e-02	7.173509895801544189e-02	-2.661292254924774170e-01	9.585124999284744263e-02	-8.462552726268768311e-02	8.564687520265579224e-02	-2.225166559219360352e-01	3.532259762287139893e-01	-5.624313652515411377e-02	4.030187427997589111e-02	-1.530827581882476807e-02	3.234566748142242432e-01	3.618275225162506104e-01	6.868124008178710938e-02	3.082082271575927734e-01	1.329520046710968018e-01	5.413529276847839355e-02	6.029909849166870117e-02	2.740821242332458496e-01	2.612701654434204102e-01	2.048148512840270996e-01	-2.266664505004882812e-01	3.377733379602432251e-02	-5.655118450522422791e-02
-6.888256222009658813e-02	7.372795045375823975e-02	5.016055703163146973e-02	3.272117115557193756e-03	8.410478383302688599e-02	-2.714071571826934814e-01	8.542203903198242188e-02	3.037150204181671143e-01	-1.535310000181198120e-01	-6.124853342771530151e-02	-9.305053204298019409e-02	-1.984712332487106323e-01	-1.887754909694194794e-02	1.157214958220720291e-02	7.704690843820571899e-02	-7.872165739536285400e-02	3.010193258523941040e-02	-1.588854789733886719e-01	-5.070550739765167236e-02	-3.024596571922302246e-01	6.543146073818206787e-02	3.540017455816268921e-02	6.196130812168121338e-02	-1.156158372759819031e-01	-7.527329772710800171e-02	4.655274003744125366e-02	-9.214763343334197998e-02	-6.884919852018356323e-02	-1.621867716312408447e-01	6.975816935300827026e-02	1.754298359155654907e-01	5.933341756463050842e-02	9.948756545782089233e-02	-4.338720813393592834e-02	-1.161578819155693054e-01	1.200463846325874329e-01	-5.897461622953414917e-02	-1.450447589159011841e-01	-1.174007430672645569e-01	-2.703299224376678467e-01	4.619600623846054077e-02	-1.623341143131256104e-01	1.413803314790129662e-03	2.507947385311126709e-02	8.770527690649032593e-02	-5.201270431280136108e-02	-4.555586725473403931e-02	-2.995742857456207275e-02	6.939353048801422119e-02	1.184967681765556335e-01	1.101676672697067261e-01	-1.767769306898117065e-01	-5.160552635788917542e-02	-1.377666648477315903e-02	-1.682847589254379272e-01	6.401801854372024536e-02	8.668141067028045654e-02	3.934750333428382874e-02	-1.596140414476394653e-01	2.848310023546218872e-02	6.234160810708999634e-02	5.905003845691680908e-02	-3.435226902365684509e-02	-3.953130915760993958e-02	-1.765118986368179321e-01	1.372002661228179932e-01	1.090159863233566284e-01	1.528571993112564087e-01	-1.741971224546432495e-01	8.581440150737762451e-02	-6.133981794118881226e-02	7.903704792261123657e-02	1.173281446099281311e-01	-3.939271718263626099e-02	1.913077384233474731e-01	8.383401483297348022e-02	-6.387625820934772491e-03	5.119779333472251892e-02	-1.515543758869171143e-01	5.550491437315940857e-02	-4.479908198118209839e-02	4.007380083203315735e-02	-1.355830132961273193e-01	2.222720980644226074e-01	-2.476075291633605957e-02	1.553868222981691360e-02	-1.867657341063022614e-02	1.918111145496368408e-01	2.121321260929107666e-01	4.498200863599777222e-02	1.934327632188796997e-01	7.958360761404037476e-02	3.450014069676399231e-02	2.456766739487648010e-02	1.498676538467407227e-01	1.664107888936996460e-01	1.308355331420898438e-01	-1.307884007692337036e-01	1.913207024335861206e-02	-3.166226297616958618e-02
-1.733473092317581177e-01	2.039458155632019043e-01	1.484837830066680908e-01	3.176141902804374695e-02	2.493710219860076904e-01	-6.790624856948852539e-01	2.053786069154739380e-01	7.892476916313171387e-01	-4.355829656124114990e-01	-1.306343823671340942e-01	-2.398468255996704102e-01	-5.200746059417724609e-01	-6.280118227005004883e-02	3.108796663582324982e-02	2.250951081514358521e-01	-1.911730319261550903e-01	1.069083213806152344e-01	-3.886485993862152100e-01	-1.461530625820159912e-01	-7.773536443710327148e-01	1.756497323513031006e-01	1.000107154250144958e-01	1.870428770780563354e-01	-2.970398664474487305e-01	-1.749879568815231323e-01	1.206972748041152954e-01	-2.319180965423583984e-01	-1.797361969947814941e-01	-4.248424470424652100e-01	1.821888536214828491e-01	4.450288712978363037e-01	1.244592443108558655e-01	2.375172376632690430e-01	-1.146454215049743652e-01	-3.210332095623016357e-01	3.247141838073730469e-01	-1.678445488214492798e-01	-3.605583906173706055e-01	-2.740236818790435791e-01	-6.728769540786743164e-01	1.456658840179443359e-01	-4.088850617408752441e-01	-2.129245363175868988e-02	7.049856334924697876e-02	2.354879379272460938e-01	-1.539165526628494263e-01	-1.197683960199356079e-01	-9.978487342596054077e-02	1.797469705343246460e-01	3.076727092266082764e-01	2.878130674362182617e-01	-4.460404515266418457e-01	-1.250239014625549316e-01	-5.429078638553619385e-02	-4.168480932712554932e-01	1.814987063407897949e-01	2.232641130685806274e-01	9.261514246463775635e-02	-4.047360122203826904e-01	8.042628318071365356e-02	1.477093994617462158e-01	1.538342386484146118e-01	-9.448847919702529907e-02	-1.127274036407470703e-01	-4.321612417697906494e-01	3.857578337192535400e-01	2.788312733173370361e-01	4.139856100082397461e-01	-4.828687310218811035e-01	2.359675318002700806e-01	-1.379955112934112549e-01	1.873332262039184570e-01	3.320708870887756348e-01	-7.693252712488174438e-02	4.706411659717559814e-01	2.384284436702728271e-01	7.344101089984178543e-03	1.310897618532180786e-01	-4.131992459297180176e-01	1.575671136379241943e-01	-1.342560350894927979e-01	1.229873672127723694e-01	-3.383170366287231445e-01	5.461848974227905273e-01	-7.654875516891479492e-02	5.881382524967193604e-02	-2.622473798692226410e-02	4.830476045608520508e-01	5.756622552871704102e-01	8.830188214778900146e-02	4.759234189987182617e-01	2.025811374187469482e-01	9.156284481287002563e-02	8.121749758720397949e-02	4.186035394668579102e-01	4.188768267631530762e-01	3.237377703189849854e-01	-3.441722691059112549e-01	5.024895444512367249e-02	-8.058717846870422363e-02
-1.014177501201629639e-01	1.215001940727233887e-01	9.488660097122192383e-02	1.250626426190137863e-02	1.369048058986663818e-01	-3.757955133914947510e-01	1.182888299226760864e-01	4.418309032917022705e-01	-2.419539988040924072e-01	-8.060633391141891479e-02	-1.448601037263870239e-01	-2.870500385761260986e-01	-3.399803861975669861e-02	8.766190148890018463e-03	1.173611134290695190e-01	-9.811523556709289551e-02	6.109563261270523071e-02	-2.130595743656158447e-01	-6.790129095315933228e-02	-4.341024756431579590e-01	1.062020137906074524e-01	6.371637433767318726e-02	1.093496680259704590e-01	-1.607433706521987915e-01	-9.548766165971755981e-02	7.521121203899383545e-02	-1.332711279392242432e-01	-1.034487783908843994e-01	-2.310496717691421509e-01	9.559489786624908447e-02	2.448862940073013306e-01	8.332936465740203857e-02	1.262247115373611450e-01	-5.513309314846992493e-02	-1.774715036153793335e-01	1.907849609851837158e-01	-9.872792661190032959e-02	-2.086799889802932739e-01	-1.643804609775543213e-01	-3.701135516166687012e-01	8.648782968521118164e-02	-2.346478104591369629e-01	-4.447278100997209549e-03	3.397247195243835449e-02	1.224107444286346436e-01	-9.877550601959228516e-02	-7.846351712942123413e-02	-6.320459395647048950e-02	1.101858019828796387e-01	1.753209680318832397e-01	1.680405437946319580e-01	-2.454464733600616455e-01	-7.099604606628417969e-02	-1.571310684084892273e-02	-2.270024567842483521e-01	1.028814911842346191e-01	1.297724246978759766e-01	4.891690239310264587e-02	-2.292432487010955811e-01	5.602611228823661804e-02	7.858297228813171387e-02	8.729451149702072144e-02	-6.168775260448455811e-02	-6.439180672168731689e-02	-2.398780137300491333e-01	2.088063210248947144e-01	1.554921418428421021e-01	2.241439819335937500e-01	-2.669663429260253906e-01	1.303824335336685181e-01	-7.587798684835433960e-02	1.060244813561439514e-01	1.856203824281692505e-01	-5.113685503602027893e-02	2.578971087932586670e-01	1.288818269968032837e-01	6.039573345333337784e-03	6.536137312650680542e-02	-2.191251963376998901e-01	8.415408432483673096e-02	-6.708494573831558228e-02	7.471661269664764404e-02	-1.879488080739974976e-01	3.003679513931274414e-01	-4.067215323448181152e-02	2.978738024830818176e-02	-2.195745892822742462e-02	2.705514430999755859e-01	3.167597055435180664e-01	6.179565936326980591e-02	2.690447270870208740e-01	1.039415448904037476e-01	4.299332574009895325e-02	5.471449717879295349e-02	2.296638488769531250e-01	2.330988645553588867e-01	1.735033392906188965e-01	-1.929120272397994995e-01	2.266388386487960815e-02	-4.506711661815643311e-02
-5.334861204028129578e-02	6.400545686483383179e-02	4.324436560273170471e-02	1.871177926659584045e-02	8.492463827133178711e-02	-2.282884567975997925e-01	6.785903871059417725e-02	2.645483911037445068e-01	-1.495209336280822754e-01	-4.059238359332084656e-02	-8.872047066688537598e-02	-1.707553267478942871e-01	-2.820372395217418671e-02	8.496225811541080475e-03	6.605397909879684448e-02	-6.675371527671813965e-02	4.206433147192001343e-02	-1.275808066129684448e-01	-5.073509737849235535e-02	-2.654369175434112549e-01	6.458875536918640137e-02	2.854710444808006287e-02	6.364092230796813965e-02	-9.592892974615097046e-02	-6.717829406261444092e-02	3.604940697550773621e-02	-8.848358690738677979e-02	-6.980075687170028687e-02	-1.421910226345062256e-01	4.996778070926666260e-02	1.499914228916168213e-01	4.309632629156112671e-02	8.247438818216323853e-02	-3.351829573512077332e-02	-9.537368267774581909e-02	1.085883527994155884e-01	-6.077674031257629395e-02	-1.300401091575622559e-01	-9.090360999107360840e-02	-2.220149040222167969e-01	5.055762454867362976e-02	-1.364314854145050049e-01	-2.063963096588850021e-03	2.593966946005821228e-02	7.889222353696823120e-02	-4.498044401407241821e-02	-3.084857575595378876e-02	-3.127359598875045776e-02	5.868254601955413818e-02	1.091011017560958862e-01	9.983559697866439819e-02	-1.411792933940887451e-01	-3.210088983178138733e-02	-6.828001700341701508e-03	-1.324279904365539551e-01	6.371062994003295898e-02	6.382656842470169067e-02	3.988429158926010132e-02	-1.260903179645538330e-01	3.357795625925064087e-02	6.072844192385673523e-02	5.231361836194992065e-02	-3.455409780144691467e-02	-3.241247683763504028e-02	-1.545981317758560181e-01	1.160019934177398682e-01	9.245727956295013428e-02	1.255200207233428955e-01	-1.635227501392364502e-01	7.354591786861419678e-02	-4.296867176890373230e-02	6.007080525159835815e-02	1.151681914925575256e-01	-2.602066658437252045e-02	1.693450361490249634e-01	8.564374595880508423e-02	-1.177342981100082397e-02	4.771189391613006592e-02	-1.291881799697875977e-01	5.945429205894470215e-02	-4.533632472157478333e-02	4.088734090328216553e-02	-1.016904190182685852e-01	1.918737888336181641e-01	-1.929659768939018250e-02	1.605988293886184692e-02	-1.174952555447816849e-02	1.709242761135101318e-01	1.897218078374862671e-01	3.355566412210464478e-02	1.658785194158554077e-01	7.446136325597763062e-02	2.433377318084239960e-02	3.698525205254554749e-02	1.375226974487304688e-01	1.301364749670028687e-01	1.093879044055938721e-01	-1.219399273395538330e-01	1.998772472143173218e-02	-3.014491125941276550e-02
-8.254963159561157227e-02	9.741228818893432617e-02	7.467025518417358398e-02	7.325462996959686279e-03	1.108452528715133667e-01	-3.163385391235351562e-01	1.055033504962921143e-01	3.592863082885742188e-01	-1.879196166992187500e-01	-5.826699361205101013e-02	-1.156183257699012756e-01	-2.365754693746566772e-01	-3.128929063677787781e-02	4.000755958259105682e-03	1.041193753480911255e-01	-9.532310068607330322e-02	4.386891797184944153e-02	-1.921153068542480469e-01	-5.682167038321495056e-02	-3.603608906269073486e-01	8.325587213039398193e-02	5.490422993898391724e-02	8.991400897502899170e-02	-1.259035617113113403e-01	-7.961128652095794678e-02	5.786794796586036682e-02	-1.026332452893257141e-01	-8.274990320205688477e-02	-1.876258552074432373e-01	9.034892171621322632e-02	2.051701992750167847e-01	7.344666868448257446e-02	1.152397617697715759e-01	-5.802545696496963501e-02	-1.396468430757522583e-01	1.511586159467697144e-01	-7.769522070884704590e-02	-1.713563501834869385e-01	-1.300044506788253784e-01	-3.057568073272705078e-01	5.691874399781227112e-02	-1.848819553852081299e-01	4.943557432852685452e-04	3.653031215071678162e-02	1.162191703915596008e-01	-7.825757563114166260e-02	-6.423954665660858154e-02	-4.113801196217536926e-02	7.904589921236038208e-02	1.497717350721359253e-01	1.265590637922286987e-01	-1.954493224620819092e-01	-6.241374835371971130e-02	-2.338015846908092499e-02	-1.914431452751159668e-01	8.331702649593353271e-02	9.559626132249832153e-02	4.767774417996406555e-02	-1.822815239429473877e-01	4.551995918154716492e-02	7.215431332588195801e-02	6.935835629701614380e-02	-4.717537015676498413e-02	-5.272664129734039307e-02	-1.998065114021301270e-01	1.786621063947677612e-01	1.249509751796722412e-01	1.846676170825958252e-01	-2.282683849334716797e-01	1.015432104468345642e-01	-5.811347067356109619e-02	8.922171592712402344e-02	1.434427350759506226e-01	-3.694570064544677734e-02	2.129439860582351685e-01	9.829452633857727051e-02	-3.880014177411794662e-03	4.777967929840087891e-02	-1.898529380559921265e-01	8.025985956192016602e-02	-6.671217083930969238e-02	6.282009184360504150e-02	-1.522408723831176758e-01	2.523966431617736816e-01	-3.038010746240615845e-02	3.171658143401145935e-02	-2.128780633211135864e-02	2.331003546714782715e-01	2.685021460056304932e-01	4.474941268563270569e-02	2.226123362779617310e-01	9.784194827079772949e-02	4.457307979464530945e-02	3.143773972988128662e-02	1.779487878084182739e-01	1.984519660472869873e-01	1.526843905448913574e-01	-1.618675887584686279e-01	2.399991080164909363e-02	-3.014283068478107452e-02
-6.411239504814147949e-02	8.702010661363601685e-02	6.546816229820251465e-02	1.072431262582540512e-02	9.616508334875106812e-02	-2.720650434494018555e-01	9.434066712856292725e-02	3.227561116218566895e-01	-1.734993010759353638e-01	-5.878568440675735474e-02	-9.531836211681365967e-02	-2.173542082309722900e-01	-2.544829063117504120e-02	1.286058221012353897e-02	9.294046461582183838e-02	-7.746876031160354614e-02	4.323004931211471558e-02	-1.644317656755447388e-01	-5.803305283188819885e-02	-3.257138729095458984e-01	7.644145190715789795e-02	5.109943822026252747e-02	7.054217159748077393e-02	-1.100766956806182861e-01	-6.857717037200927734e-02	5.355060100555419922e-02	-1.000913307070732117e-01	-8.624498546123504639e-02	-1.670479923486709595e-01	6.694420427083969116e-02	1.751348823308944702e-01	5.452732741832733154e-02	9.257049858570098877e-02	-4.765707254409790039e-02	-1.262640058994293213e-01	1.292287707328796387e-01	-7.774204760789871216e-02	-1.485882401466369629e-01	-1.219271793961524963e-01	-2.688319981098175049e-01	5.059489980340003967e-02	-1.627066284418106079e-01	-7.366713602095842361e-03	2.543106116354465485e-02	8.680750429630279541e-02	-7.447282969951629639e-02	-5.355991795659065247e-02	-2.982109971344470978e-02	8.135833591222763062e-02	1.280686706304550171e-01	1.123046800494194031e-01	-1.786928176879882812e-01	-3.909516707062721252e-02	-1.984622515738010406e-02	-1.592617481946945190e-01	7.267741858959197998e-02	9.861234575510025024e-02	4.011492431163787842e-02	-1.542727053165435791e-01	2.882265858352184296e-02	6.366047263145446777e-02	7.509835064411163330e-02	-5.377972498536109924e-02	-4.134022071957588196e-02	-1.813593655824661255e-01	1.446508467197418213e-01	1.032696217298507690e-01	1.645900011062622070e-01	-1.850619167089462280e-01	8.549561351537704468e-02	-5.359628051519393921e-02	7.907187938690185547e-02	1.342532038688659668e-01	-2.944019809365272522e-02	1.855313926935195923e-01	8.658062666654586792e-02	5.017290823161602020e-03	5.621907860040664673e-02	-1.683928370475769043e-01	5.648433417081832886e-02	-4.785326495766639709e-02	4.938667267560958862e-02	-1.328759938478469849e-01	2.195514142513275146e-01	-2.673929184675216675e-02	3.242687880992889404e-02	-2.017357572913169861e-02	2.053482383489608765e-01	2.399418354034423828e-01	3.950739279389381409e-02	2.067239135503768921e-01	7.148084044456481934e-02	3.111980110406875610e-02	3.967704251408576965e-02	1.753760129213333130e-01	1.603329628705978394e-01	1.355569958686828613e-01	-1.508884727954864502e-01	1.863608323037624359e-02	-2.485416084527969360e-02
